id,short_name,internal_name
38815,M4A1 消音型（StatTrak™） | 闪回,weapon_m4a1_silencer
38816,M4A1 消音型（StatTrak™） | 闪回,weapon_m4a1_silencer
38817,M4A1 消音型（StatTrak™） | 闪回,weapon_m4a1_silencer
38818,M4A1 消音型（StatTrak™） | 闪回,weapon_m4a1_silencer
38818,M4A1 消音型（StatTrak™） | 闪回,weapon_m4a1_silencer
38818,M4A1 消音型（StatTrak™） | 闪回,weapon_m4a1_silencer
38818,M4A1 消音型（StatTrak™） | 闪回,weapon_m4a1_silencer
38819,M4A1 消音型（StatTrak™） | 金蛇缠绕,weapon_m4a1_silencer
38820,M4A1 消音型（StatTrak™） | 金蛇缠绕,weapon_m4a1_silencer
38821,M4A1 消音型（StatTrak™） | 金蛇缠绕,weapon_m4a1_silencer
38822,M4A1 消音型（StatTrak™） | 金蛇缠绕,weapon_m4a1_silencer
38823,M4A1 消音型（StatTrak™） | 金蛇缠绕,weapon_m4a1_silencer
38823,M4A1 消音型（StatTrak™） | 金蛇缠绕,weapon_m4a1_silencer
38824,M4A1 消音型（StatTrak™） | 守护者,weapon_m4a1_silencer
38825,M4A1 消音型（StatTrak™） | 守护者,weapon_m4a1_silencer
38826,M4A1 消音型（StatTrak™） | 守护者,weapon_m4a1_silencer
38827,M4A1 消音型（StatTrak™） | 守护者,weapon_m4a1_silencer
38828,M4A1 消音型（StatTrak™） | 暴怒野兽,weapon_m4a1_silencer
38829,M4A1 消音型（StatTrak™） | 暴怒野兽,weapon_m4a1_silencer
38830,M4A1 消音型（StatTrak™） | 暴怒野兽,weapon_m4a1_silencer
38831,M4A1 消音型（StatTrak™） | 暴怒野兽,weapon_m4a1_silencer
38832,M4A1 消音型（StatTrak™） | 暴怒野兽,weapon_m4a1_silencer
38833,M4A1 消音型（StatTrak™） | 破碎铅秋,weapon_m4a1_silencer
38834,M4A1 消音型（StatTrak™） | 破碎铅秋,weapon_m4a1_silencer
38835,M4A1 消音型（StatTrak™） | 破碎铅秋,weapon_m4a1_silencer
38836,M4A1 消音型（StatTrak™） | 破碎铅秋,weapon_m4a1_silencer
38837,M4A1 消音型（StatTrak™） | 破碎铅秋,weapon_m4a1_silencer
38838,M4A1 消音型（StatTrak™） | 机械工业,weapon_m4a1_silencer
38839,M4A1 消音型（StatTrak™） | 机械工业,weapon_m4a1_silencer
38840,M4A1 消音型（StatTrak™） | 机械工业,weapon_m4a1_silencer
38841,M4A1 消音型（StatTrak™） | 机械工业,weapon_m4a1_silencer
38842,M4A1 消音型（StatTrak™） | 机械工业,weapon_m4a1_silencer
38843,M4A4（StatTrak™） | 二西莫夫,weapon_m4a1
38844,M4A4（StatTrak™） | 二西莫夫,weapon_m4a1
38845,M4A4（StatTrak™） | 二西莫夫,weapon_m4a1
38847,M4A4（StatTrak™） | 弹雨,weapon_m4a1
38848,M4A4（StatTrak™） | 弹雨,weapon_m4a1
38849,M4A4（StatTrak™） | 弹雨,weapon_m4a1
38850,M4A4（StatTrak™） | 弹雨,weapon_m4a1
38851,M4A4（StatTrak™） | 喧嚣杀戮,weapon_m4a1
38852,M4A4（StatTrak™） | 喧嚣杀戮,weapon_m4a1
38853,M4A4（StatTrak™） | 喧嚣杀戮,weapon_m4a1
38854,M4A4（StatTrak™） | 喧嚣杀戮,weapon_m4a1
38855,M4A4（StatTrak™） | 喧嚣杀戮,weapon_m4a1
38856,M4A4（StatTrak™） | 沙漠精英,weapon_m4a1
38857,M4A4（StatTrak™） | 沙漠精英,weapon_m4a1
38858,M4A4（StatTrak™） | 沙漠精英,weapon_m4a1
38859,M4A4（StatTrak™） | 沙漠精英,weapon_m4a1
38860,M4A4（StatTrak™） | 沙漠精英,weapon_m4a1
38861,M4A4（StatTrak™） | 死寂空间,weapon_m4a1
38862,M4A4（StatTrak™） | 死寂空间,weapon_m4a1
38863,M4A4（StatTrak™） | 死寂空间,weapon_m4a1
38864,M4A4（StatTrak™） | 死寂空间,weapon_m4a1
38865,M4A4（StatTrak™） | 死寂空间,weapon_m4a1
38866,M4A4（StatTrak™） | 杀意大名,weapon_m4a1
38867,M4A4（StatTrak™） | 杀意大名,weapon_m4a1
38868,M4A4（StatTrak™） | 杀意大名,weapon_m4a1
38869,M4A4（StatTrak™） | 杀意大名,weapon_m4a1
38870,M4A4（StatTrak™） | 杀意大名,weapon_m4a1
38871,M4A4（StatTrak™） | 渐变斑纹,weapon_m4a1
38872,M4A4（StatTrak™） | 渐变斑纹,weapon_m4a1
38873,M4A4（StatTrak™） | 渐变斑纹,weapon_m4a1
38874,M4A4（StatTrak™） | 渐变斑纹,weapon_m4a1
38875,M4A4（StatTrak™） | 狮鹫,weapon_m4a1
38876,M4A4（StatTrak™） | 狮鹫,weapon_m4a1
38877,M4A4（StatTrak™） | 狮鹫,weapon_m4a1
38878,M4A4（StatTrak™） | 狮鹫,weapon_m4a1
38879,M4A4（StatTrak™） | 狮鹫,weapon_m4a1
38880,M4A4（StatTrak™） | 地狱烈焰,weapon_m4a1
38881,M4A4（StatTrak™） | 地狱烈焰,weapon_m4a1
38882,M4A4（StatTrak™） | 地狱烈焰,weapon_m4a1
38883,M4A4（StatTrak™） | 地狱烈焰,weapon_m4a1
38884,M4A4（StatTrak™） | 地狱烈焰,weapon_m4a1
38885,M4A4（StatTrak™） | 咆哮,weapon_m4a1
38886,M4A4（StatTrak™） | 皇家圣骑士,weapon_m4a1
38887,M4A4（StatTrak™） | 皇家圣骑士,weapon_m4a1
38888,M4A4（StatTrak™） | 皇家圣骑士,weapon_m4a1
38889,M4A4（StatTrak™） | 皇家圣骑士,weapon_m4a1
38890,M4A4（StatTrak™） | 皇家圣骑士,weapon_m4a1
38891,M4A4（StatTrak™） | 战场之星,weapon_m4a1
38892,M4A4（StatTrak™） | 战场之星,weapon_m4a1
38893,M4A4（StatTrak™） | 战场之星,weapon_m4a1
38894,M4A4（StatTrak™） | 战场之星,weapon_m4a1
38895,M4A4（StatTrak™） | 战场之星,weapon_m4a1
38896,M4A4（StatTrak™） | X 射线,weapon_m4a1
38897,M4A4（StatTrak™） | X 射线,weapon_m4a1
38898,M4A4（StatTrak™） | X 射线,weapon_m4a1
38899,M4A4（StatTrak™） | 星级,weapon_m4a1
38900,M4A4（StatTrak™） | 星级,weapon_m4a1
38901,M4A4（StatTrak™） | 星级,weapon_m4a1
38902,M4A4（StatTrak™） | 星级,weapon_m4a1
38903,M4A4（StatTrak™） | 龙王,weapon_m4a1
38904,M4A4（StatTrak™） | 龙王,weapon_m4a1
38905,M4A4（StatTrak™） | 龙王,weapon_m4a1
38906,M4A4（StatTrak™） | 龙王,weapon_m4a1
38907,M4A4（StatTrak™） | 龙王,weapon_m4a1
38908,MAC-10（StatTrak™） | 阿罗哈,weapon_mac10
38909,MAC-10（StatTrak™） | 阿罗哈,weapon_mac10
38910,MAC-10（StatTrak™） | 阿罗哈,weapon_mac10
38911,MAC-10（StatTrak™） | 阿罗哈,weapon_mac10
38912,MAC-10（StatTrak™） | 阿罗哈,weapon_mac10
38913,MAC-10（StatTrak™） | 捕猎者,weapon_mac10
38914,MAC-10（StatTrak™） | 捕猎者,weapon_mac10
38914,MAC-10（StatTrak™） | 捕猎者,weapon_mac10
38915,MAC-10（StatTrak™） | 捕猎者,weapon_mac10
38916,MAC-10（StatTrak™） | 捕猎者,weapon_mac10
38917,MAC-10（StatTrak™） | 捕猎者,weapon_mac10
38918,MAC-10（StatTrak™） | 诅咒,weapon_mac10
38919,MAC-10（StatTrak™） | 诅咒,weapon_mac10
38920,MAC-10（StatTrak™） | 诅咒,weapon_mac10
38921,MAC-10（StatTrak™） | 诅咒,weapon_mac10
38922,MAC-10（StatTrak™） | 诅咒,weapon_mac10
38923,MAC-10（StatTrak™） | 不可磨灭,weapon_mac10
38924,MAC-10（StatTrak™） | 不可磨灭,weapon_mac10
38925,MAC-10（StatTrak™） | 不可磨灭,weapon_mac10
38926,MAC-10（StatTrak™） | 不可磨灭,weapon_mac10
38927,MAC-10（StatTrak™） | 不可磨灭,weapon_mac10
38928,MAC-10（StatTrak™） | 炽热,weapon_mac10
38929,MAC-10（StatTrak™） | 炽热,weapon_mac10
38930,MAC-10（StatTrak™） | 炽热,weapon_mac10
38931,MAC-10（StatTrak™） | 炽热,weapon_mac10
38932,MAC-10（StatTrak™） | 青金鳄皮,weapon_mac10
38933,MAC-10（StatTrak™） | 青金鳄皮,weapon_mac10
38933,MAC-10（StatTrak™） | 青金鳄皮,weapon_mac10
38934,MAC-10（StatTrak™） | 青金鳄皮,weapon_mac10
38935,MAC-10（StatTrak™） | 青金鳄皮,weapon_mac10
38936,MAC-10（StatTrak™） | 青金鳄皮,weapon_mac10
38937,MAC-10（StatTrak™） | 绝界之行,weapon_mac10
38938,MAC-10（StatTrak™） | 绝界之行,weapon_mac10
38939,MAC-10（StatTrak™） | 绝界之行,weapon_mac10
38940,MAC-10（StatTrak™） | 绝界之行,weapon_mac10
38941,MAC-10（StatTrak™） | 绝界之行,weapon_mac10
38942,MAC-10（StatTrak™） | 孔雀石,weapon_mac10
38943,MAC-10（StatTrak™） | 孔雀石,weapon_mac10
38944,MAC-10（StatTrak™） | 孔雀石,weapon_mac10
38945,MAC-10（StatTrak™） | 孔雀石,weapon_mac10
38946,MAC-10（StatTrak™） | 孔雀石,weapon_mac10
38947,MAC-10（StatTrak™） | 霓虹骑士,weapon_mac10
38948,MAC-10（StatTrak™） | 霓虹骑士,weapon_mac10
38949,MAC-10（StatTrak™） | 霓虹骑士,weapon_mac10
38950,MAC-10（StatTrak™） | 霓虹骑士,weapon_mac10
38951,MAC-10（StatTrak™） | 海洋,weapon_mac10
38952,MAC-10（StatTrak™） | 海洋,weapon_mac10
38953,MAC-10（StatTrak™） | 海洋,weapon_mac10
38954,MAC-10（StatTrak™） | 海洋,weapon_mac10
38955,MAC-10（StatTrak™） | 海洋,weapon_mac10
38956,MAC-10（StatTrak™） | 冉吉,weapon_mac10
38957,MAC-10（StatTrak™） | 冉吉,weapon_mac10
38958,MAC-10（StatTrak™） | 冉吉,weapon_mac10
38959,MAC-10（StatTrak™） | 冉吉,weapon_mac10
38960,MAC-10（StatTrak™） | 冉吉,weapon_mac10
38961,MAC-10（StatTrak™） | 烧尽,weapon_mac10
38962,MAC-10（StatTrak™） | 烧尽,weapon_mac10
38963,MAC-10（StatTrak™） | 烧尽,weapon_mac10
38964,MAC-10（StatTrak™） | 烧尽,weapon_mac10
38965,MAC-10（StatTrak™） | 烧尽,weapon_mac10
38966,MAC-10（StatTrak™） | 致命紫罗兰,weapon_mac10
38967,MAC-10（StatTrak™） | 致命紫罗兰,weapon_mac10
38968,MAC-10（StatTrak™） | 致命紫罗兰,weapon_mac10
38969,MAC-10（StatTrak™） | 致命紫罗兰,weapon_mac10
38970,MAC-10（StatTrak™） | 致命紫罗兰,weapon_mac10
38971,MAG-7（StatTrak™） | 钴核,weapon_mag7
38972,MAG-7（StatTrak™） | 钴核,weapon_mag7
38973,MAG-7（StatTrak™） | 钴核,weapon_mag7
38974,MAG-7（StatTrak™） | 钴核,weapon_mag7
38975,MAG-7（StatTrak™） | 钴核,weapon_mag7
38976,MAG-7（StatTrak™） | 灼烧之痕,weapon_mag7
38977,MAG-7（StatTrak™） | 灼烧之痕,weapon_mag7
38978,MAG-7（StatTrak™） | 灼烧之痕,weapon_mag7
38979,MAG-7（StatTrak™） | 灼烧之痕,weapon_mag7
38980,MAG-7（StatTrak™） | 灼烧之痕,weapon_mag7
38981,MAG-7（StatTrak™） | 硬水,weapon_mag7
38982,MAG-7（StatTrak™） | 硬水,weapon_mag7
38983,MAG-7（StatTrak™） | 硬水,weapon_mag7
38984,MAG-7（StatTrak™） | 硬水,weapon_mag7
38985,MAG-7（StatTrak™） | 炽热,weapon_mag7
38986,MAG-7（StatTrak™） | 炽热,weapon_mag7
38987,MAG-7（StatTrak™） | 炽热,weapon_mag7
38988,MAG-7（StatTrak™） | 炽热,weapon_mag7
38989,MAG-7（StatTrak™） | 炽热,weapon_mag7
38990,MAG-7（StatTrak™） | 天空守卫,weapon_mag7
38991,MAG-7（StatTrak™） | 天空守卫,weapon_mag7
38992,MAG-7（StatTrak™） | 天空守卫,weapon_mag7
38993,MAG-7（StatTrak™） | 天空守卫,weapon_mag7
38994,MAG-7（StatTrak™） | 记忆碎片,weapon_mag7
38995,MAG-7（StatTrak™） | 记忆碎片,weapon_mag7
38996,MAG-7（StatTrak™） | 记忆碎片,weapon_mag7
38997,MAG-7（StatTrak™） | 石雕,weapon_mag7
38998,MAG-7（StatTrak™） | 石雕,weapon_mag7
38999,MAG-7（StatTrak™） | 石雕,weapon_mag7
39000,MAG-7（StatTrak™） | 石雕,weapon_mag7
39001,MAG-7（StatTrak™） | 禁卫军,weapon_mag7
39002,MAG-7（StatTrak™） | 禁卫军,weapon_mag7
39003,MAG-7（StatTrak™） | 禁卫军,weapon_mag7
39004,MAG-7（StatTrak™） | 禁卫军,weapon_mag7
39005,MAG-7（StatTrak™） | 声纳,weapon_mag7
39006,MAG-7（StatTrak™） | 声纳,weapon_mag7
39007,MAG-7（StatTrak™） | 声纳,weapon_mag7
39008,MP7（StatTrak™） | 非洲部落,weapon_mp7
39009,MP7（StatTrak™） | 非洲部落,weapon_mp7
39010,MP7（StatTrak™） | 非洲部落,weapon_mp7
39011,MP7（StatTrak™） | 非洲部落,weapon_mp7
39012,MP7（StatTrak™） | 非洲部落,weapon_mp7
39013,MP7（StatTrak™） | 装甲核心,weapon_mp7
39014,MP7（StatTrak™） | 装甲核心,weapon_mp7
39015,MP7（StatTrak™） | 装甲核心,weapon_mp7
39016,MP7（StatTrak™） | 装甲核心,weapon_mp7
39017,MP7（StatTrak™） | 装甲核心,weapon_mp7
39018,MP7（StatTrak™） | 卷云,weapon_mp7
39019,MP7（StatTrak™） | 卷云,weapon_mp7
39020,MP7（StatTrak™） | 卷云,weapon_mp7
39021,MP7（StatTrak™） | 卷云,weapon_mp7
39022,MP7（StatTrak™） | 卷云,weapon_mp7
39023,MP7（StatTrak™） | 帝国,weapon_mp7
39024,MP7（StatTrak™） | 帝国,weapon_mp7
39025,MP7（StatTrak™） | 帝国,weapon_mp7
39026,MP7（StatTrak™） | 帝国,weapon_mp7
39027,MP7（StatTrak™） | 复仇者,weapon_mp7
39028,MP7（StatTrak™） | 复仇者,weapon_mp7
39029,MP7（StatTrak™） | 复仇者,weapon_mp7
39030,MP7（StatTrak™） | 海之泡沫,weapon_mp7
39031,MP7（StatTrak™） | 海之泡沫,weapon_mp7
39032,MP7（StatTrak™） | 死亡骷髅,weapon_mp7
39033,MP7（StatTrak™） | 死亡骷髅,weapon_mp7
39034,MP7（StatTrak™） | 速递,weapon_mp7
39035,MP7（StatTrak™） | 速递,weapon_mp7
39036,MP7（StatTrak™） | 速递,weapon_mp7
39037,MP7（StatTrak™） | 速递,weapon_mp7
39038,MP7（StatTrak™） | 速递,weapon_mp7
39039,MP7（StatTrak™） | 都市危机,weapon_mp7
39040,MP7（StatTrak™） | 都市危机,weapon_mp7
39041,MP7（StatTrak™） | 都市危机,weapon_mp7
39042,MP7（StatTrak™） | 都市危机,weapon_mp7
39043,MP7（StatTrak™） | 都市危机,weapon_mp7
39044,MP9（StatTrak™） | 气密,weapon_mp9
39045,MP9（StatTrak™） | 气密,weapon_mp9
39046,MP9（StatTrak™） | 气密,weapon_mp9
39047,MP9（StatTrak™） | 气密,weapon_mp9
39048,MP9（StatTrak™） | 气密,weapon_mp9
39049,MP9（StatTrak™） | 生化泄漏,weapon_mp9
39050,MP9（StatTrak™） | 生化泄漏,weapon_mp9
39051,MP9（StatTrak™） | 生化泄漏,weapon_mp9
39052,MP9（StatTrak™） | 生化泄漏,weapon_mp9
39053,MP9（StatTrak™） | 生化泄漏,weapon_mp9
39054,MP9（StatTrak™） | 飞驰,weapon_mp9
39055,MP9（StatTrak™） | 飞驰,weapon_mp9
39056,MP9（StatTrak™） | 飞驰,weapon_mp9
39057,MP9（StatTrak™） | 飞驰,weapon_mp9
39058,MP9（StatTrak™） | 飞驰,weapon_mp9
39059,MP9（StatTrak™） | 致命毒药,weapon_mp9
39060,MP9（StatTrak™） | 致命毒药,weapon_mp9
39061,MP9（StatTrak™） | 致命毒药,weapon_mp9
39062,MP9（StatTrak™） | 致命毒药,weapon_mp9
39063,MP9（StatTrak™） | 致命毒药,weapon_mp9
39064,MP9（StatTrak™） | 焦油缠绕,weapon_mp9
39065,MP9（StatTrak™） | 焦油缠绕,weapon_mp9
39066,MP9（StatTrak™） | 焦油缠绕,weapon_mp9
39067,MP9（StatTrak™） | 焦油缠绕,weapon_mp9
39067,MP9（StatTrak™） | 焦油缠绕,weapon_mp9
39068,MP9（StatTrak™） | 焦油缠绕,weapon_mp9
39069,MP9（StatTrak™） | 蛊惑之色,weapon_mp9
39070,MP9（StatTrak™） | 蛊惑之色,weapon_mp9
39071,MP9（StatTrak™） | 铁血玫瑰,weapon_mp9
39072,MP9（StatTrak™） | 铁血玫瑰,weapon_mp9
39073,MP9（StatTrak™） | 铁血玫瑰,weapon_mp9
39074,MP9（StatTrak™） | 红宝石毒镖,weapon_mp9
39074,MP9（StatTrak™） | 红宝石毒镖,weapon_mp9
39075,MP9（StatTrak™） | 红宝石毒镖,weapon_mp9
39076,MP9（StatTrak™） | 红宝石毒镖,weapon_mp9
39077,MP9（StatTrak™） | 红宝石毒镖,weapon_mp9
39078,MP9（StatTrak™） | 红宝石毒镖,weapon_mp9
39079,MP9（StatTrak™） | 砂垢,weapon_mp9
39080,MP9（StatTrak™） | 砂垢,weapon_mp9
39081,MP9（StatTrak™） | 砂垢,weapon_mp9
39082,音乐盒（StatTrak™） | AWOLNATION - 就是我,csgo_type_musickit
39083,音乐盒（StatTrak™） | Austin Wintory - 沙漠之焰,csgo_type_musickit
39084,音乐盒（StatTrak™） | Beartooth - 咄咄逼人,csgo_type_musickit
39085,音乐盒（StatTrak™） | Beartooth - 令人发指,csgo_type_musickit
39086,音乐盒（StatTrak™） | Blitz Kids - 有为青年,csgo_type_musickit
39087,音乐盒（StatTrak™） | Damjan Mravunac - 塔罗斯的法则,csgo_type_musickit
39088,音乐盒（StatTrak™） | Daniel Sadowski - 深红突击,csgo_type_musickit
39089,音乐盒（StatTrak™） | Daniel Sadowski - 8 位音乐盒,csgo_type_musickit
39090,音乐盒（StatTrak™） | Daniel Sadowski - 绝对统御,csgo_type_musickit
39091,音乐盒（StatTrak™） | Darude - CSGO 精彩时刻,csgo_type_musickit
39092,音乐盒（StatTrak™） | Dren - 骷髅爆破,csgo_type_musickit
39093,音乐盒（StatTrak™） | Feed Me - 如日中天,csgo_type_musickit
39094,音乐盒（StatTrak™） | Hundredth - 冲破藩篱,csgo_type_musickit
39095,音乐盒（StatTrak™） | Ian Hultquist - 雄狮之口,csgo_type_musickit
39096,音乐盒（StatTrak™） | Kelly Bailey - 有害物质环境,csgo_type_musickit
39097,音乐盒（StatTrak™） | Ki:Theory - 莫洛托夫烈火,csgo_type_musickit
39098,音乐盒（StatTrak™） | Lennie Moore - 爪哇哈瓦那放克乐,csgo_type_musickit
39099,音乐盒（StatTrak™） | Mateo Messina - 无人之境,csgo_type_musickit
39100,音乐盒（StatTrak™） | Matt Lange - 同型节奏,csgo_type_musickit
39101,音乐盒（StatTrak™） | Michael Bross - 大举入侵！,csgo_type_musickit
39102,音乐盒（StatTrak™） | Midnight Riders - 圣诞之欲,csgo_type_musickit
39103,音乐盒（StatTrak™） | Mord Fustang - 永恒之钻,csgo_type_musickit
39104,音乐盒（StatTrak™） | Neck Deep - 人生何处不青山,csgo_type_musickit
39105,音乐盒（StatTrak™） | New Beat Fund - 海绵手指,csgo_type_musickit
39106,音乐盒（StatTrak™） | Noisia - 尖峰时刻,csgo_type_musickit
39107,音乐盒（StatTrak™） | Proxy - 万夫莫敌包,csgo_type_musickit
39108,音乐盒（StatTrak™） | Roam - 决心,csgo_type_musickit
39109,音乐盒（StatTrak™） | Robert Allaire - 叛乱,csgo_type_musickit
39110,音乐盒（StatTrak™） | Sasha - 地球末夜,csgo_type_musickit
39111,音乐盒（StatTrak™） | Sean Murray - A*D*8,csgo_type_musickit
39112,音乐盒（StatTrak™） | Skog - II-爆头,csgo_type_musickit
39113,音乐盒（StatTrak™） | Skog - III-竞技场,csgo_type_musickit
39114,音乐盒（StatTrak™） | Skog - 金属,csgo_type_musickit
39115,音乐盒（StatTrak™） | Troels Folmann - 超爆话筒,csgo_type_musickit
39116,音乐盒（StatTrak™） | Twin Atlantic - GLA,csgo_type_musickit
39117,音乐盒（StatTrak™） | 多名作曲家 - 迈阿密热线,csgo_type_musickit
39118,内格夫（StatTrak™） | *哒哒哒*,weapon_negev
39119,内格夫（StatTrak™） | *哒哒哒*,weapon_negev
39120,内格夫（StatTrak™） | *哒哒哒*,weapon_negev
39121,内格夫（StatTrak™） | *哒哒哒*,weapon_negev
39122,内格夫（StatTrak™） | *哒哒哒*,weapon_negev
39123,内格夫（StatTrak™） | 眩目,weapon_negev
39124,内格夫（StatTrak™） | 眩目,weapon_negev
39125,内格夫（StatTrak™） | 眩目,weapon_negev
39126,内格夫（StatTrak™） | 眩目,weapon_negev
39127,内格夫（StatTrak™） | 沙漠精英,weapon_negev
39128,内格夫（StatTrak™） | 沙漠精英,weapon_negev
39129,内格夫（StatTrak™） | 沙漠精英,weapon_negev
39130,内格夫（StatTrak™） | 沙漠精英,weapon_negev
39131,内格夫（StatTrak™） | 沙漠精英,weapon_negev
39132,内格夫（StatTrak™） | 大嘴巴,weapon_negev
39133,内格夫（StatTrak™） | 大嘴巴,weapon_negev
39134,内格夫（StatTrak™） | 大嘴巴,weapon_negev
39135,内格夫（StatTrak™） | 无畏战神,weapon_negev
39136,内格夫（StatTrak™） | 无畏战神,weapon_negev
39137,内格夫（StatTrak™） | 动力装载机,weapon_negev
39137,内格夫（StatTrak™） | 动力装载机,weapon_negev
39138,内格夫（StatTrak™） | 动力装载机,weapon_negev
39139,内格夫（StatTrak™） | 动力装载机,weapon_negev
