id,short_name,internal_name
40935,印花 | Team LDLC.com | 2014年 DreamHack 锦标赛,sticker_tournament5
768749,印花 | zhokiNg（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
33921,AK-47 | 美洲猛虎,weapon_ak47
768690,印花 | aumaN（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
33957,AK-47 | 红色层压板,weapon_ak47
877182,MAC-10（纪念品） | 表面淬火,weapon_mac10
41131,印花 | aizy（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
40348,印花 | JW（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
41584,印花 | keev（闪亮）| 2017年克拉科夫锦标赛,sticker_tournament12
42216,USP 消音版 | 公路杀手,weapon_usp_silencer
40910,印花 | Team EnVyUs（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
37603,法玛斯（纪念品） | 湖蓝涂装,weapon_famas
35974,P2000 | 银质,weapon_hkp2000
39874,印花 | Avangar（闪亮）| 2018年波士顿锦标赛,sticker_tournament13
900615,USP 消音版 | 印花集,weapon_usp_silencer
773805,AWP（StatTrak™） | 野火,weapon_awp
41595,印花 | kennyS（闪亮）| 2016年 MLG 哥伦布锦标赛,sticker_tournament9
871731,格洛克 18 型 | 粉红 DDPAT,weapon_glock
39258,P250（StatTrak™） | 曼海蒂,weapon_p250
42161,USP 消音版 | 凯门鳄,weapon_usp_silencer
774796,AWP | 冲出重围,weapon_awp
41858,印花 | shox（闪亮）| 2016年科隆锦标赛,sticker_tournament10
776411,SSG 08 | 喋血战士,weapon_ssg08
41835,印花 | seang@res | 2018年波士顿锦标赛,sticker_tournament13
38205,AK-47（StatTrak™） | 轨道 Mk01,weapon_ak47
37596,双持贝瑞塔（纪念品） | 人工染色,weapon_elite
41688,印花 | myXMG | 2014年 DreamHack 锦标赛,sticker_tournament5
39972,印花 | Copenhagen Wolves（全息）| 2014年科隆锦标赛,sticker_tournament4
877218,SG 553（纪念品） | 玩命职场,weapon_sg556
768753,印花 | allu（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
927362,P250 | 阿佩普之咒,weapon_p250
42221,USP 消音版 | 宝蓝之色,weapon_usp_silencer
42201,USP 消音版 | 猎户,weapon_usp_silencer
40317,印花 | Hiko（闪亮）| 2016年 MLG 哥伦布锦标赛,sticker_tournament9
40136,印花 | Flash Gaming（全息）| 2018年波士顿锦标赛,sticker_tournament13
38827,M4A1 消音型（StatTrak™） | 守护者,weapon_m4a1_silencer
877316,格洛克 18 型（纪念品） | 粉红 DDPAT,weapon_glock
921527,M4A4 | 反冲精英,weapon_m4a1
38227,AK-47（StatTrak™） | 皇后,weapon_ak47
38889,M4A4（StatTrak™） | 皇家圣骑士,weapon_m4a1
39532,SG 553（StatTrak™） | 浪花喷漆,weapon_sg556
38826,M4A1 消音型（StatTrak™） | 守护者,weapon_m4a1_silencer
877091,FN57（纪念品） | 坠落危险,weapon_fiveseven
871953,加利尔 AR | 警告！,weapon_galilar
36386,SCAR-20 | 次时代,weapon_scar20
39169,新星（StatTrak™） | 暴怒野兽,weapon_nova
35810,新星 | 森林之叶,weapon_nova
43996,印花 | Natus Vincere（全息）| 2014年科隆锦标赛,sticker_tournament4
40530,印花 | NBK-（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
36128,P90 | 冷血杀手,weapon_p90
36284,PP-野牛 | 现代猎手,weapon_bizon
35208,M4A1 消音型 | 金蛇缠绕,weapon_m4a1_silencer
772497,印花 | somebody（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
40860,印花 | 赃物（闪亮）,crate_sticker_pack_community01
776054,MAC-10 | 潜行者,weapon_mac10
768717,印花 | coldzera（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
41571,印花 | karrigan（闪亮）| 2016年科隆锦标赛,sticker_tournament10
38576,FN57（StatTrak™） | 夜影,weapon_fiveseven
38291,AWP（StatTrak™） | 电子蜂巢,weapon_awp
37865,P2000（纪念品） | 渐变琥珀,weapon_hkp2000
36129,P90 | 冷血杀手,weapon_p90
768737,印花 | dupreeh（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
768657,印花 | xccurate（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
35252,M4A4 | 二西莫夫,weapon_m4a1
39759,USP 消音版（StatTrak™） | 疯狂蔓延,weapon_usp_silencer
37956,PP-野牛（纪念品） | 沙漠虚线,weapon_bizon
34078,AWP | 电子蜂巢,weapon_awp
37608,法玛斯（纪念品） | 冥界之憎,weapon_famas
900654,USP 消音版（StatTrak™） | 印花集,weapon_usp_silencer
772567,印花 | t0rick（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
41154,印花 | apEX（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
39761,USP 消音版（StatTrak™） | 血清,weapon_usp_silencer
35240,M4A1 消音型 | 机械工业,weapon_m4a1_silencer
37595,双持贝瑞塔（纪念品） | 人工染色,weapon_elite
42204,USP 消音版 | 猎户,weapon_usp_silencer
38456,双持贝瑞塔（StatTrak™） | 毒蛇袭击,weapon_elite
38798,M4A1 消音型（StatTrak™） | 澄澈之水,weapon_m4a1_silencer
781619,沙漠之鹰（StatTrak™） | 印花集,weapon_deagle
956643,AK-47 | 传承,weapon_ak47
40782,印花 | Skadoodle（闪亮）| 2016年 MLG 哥伦布锦标赛,sticker_tournament9
41671,印花 | mousesports（闪亮）| 2016年科隆锦标赛,sticker_tournament10
771970,柏林2019观众通行证+3枚纪念品代币（已过期）,csgo_type_ticket
772440,印花 | arT（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
42225,USP 消音版 | 血清,weapon_usp_silencer
763355,AK-47（StatTrak™） | 二西莫夫,weapon_ak47
34681,法玛斯 | 喷焰者,weapon_famas
38613,G3SG1（StatTrak™） | 弗卢克斯,weapon_g3sg1
35909,P2000 | 廉价皮革,weapon_hkp2000
35221,M4A1 消音型 | 暴怒野兽,weapon_m4a1_silencer
42296,XM1014 | 红色皮革,weapon_xm1014
42206,USP 消音版 | 疯狂蔓延,weapon_usp_silencer
39725,USP 消音版（StatTrak™） | 凯门鳄,weapon_usp_silencer
39762,USP 消音版（StatTrak™） | 血清,weapon_usp_silencer
895624,印花 | rox（金色） | 2022年安特卫普锦标赛,sticker_tournament19
768654,印花 | DavCost（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
35036,格洛克 18 型 | 噩梦之夜,weapon_glock
768672,印花 | GeT_RiGhT（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
41838,印花 | seized（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
763487,AK-47（StatTrak™） | 二西莫夫,weapon_ak47
40898,印花 | Team Dignitas（闪亮）| 2015年卢日-纳波卡锦标赛,sticker_tournament8
33950,AK-47 | 捕食者,weapon_ak47
781697,沙漠之鹰（StatTrak™） | 印花集,weapon_deagle
779233,M4A1 消音型 | 二号玩家,weapon_m4a1_silencer
759366,AK-47（StatTrak™） | 霓虹骑士,weapon_ak47
877258,SG 553（纪念品） | 玩命职场,weapon_sg556
775808,Tec-9（StatTrak™） | 屠杀者,weapon_tec9
42076,UMP-45 | 色如焦糖,weapon_ump45
38365,CZ75（StatTrak™） | 梅红时刻,weapon_cz75a
38187,AK-47（StatTrak™） | 前线迷雾,weapon_ak47
37855,新星（纪念品） | 沙丘之黄,weapon_nova
37661,G3SG1（纪念品） | 多变迷彩,weapon_g3sg1
857686,USP 消音版 | 倒吊人,weapon_usp_silencer
34097,AWP | 暴怒野兽,weapon_awp
40916,印花 | Team EnVyUs（全息）| 2017年亚特兰大锦标赛,sticker_tournament11
38127,XM1014（纪念品） | 蓝钢,weapon_xm1014
40634,印花 | North（闪亮）| 2017年克拉科夫锦标赛,sticker_tournament12
39541,SSG 08（StatTrak™） | 巨铁,weapon_ssg08
38415,沙漠之鹰（StatTrak™） | 深红之网,weapon_deagle
40758,印花 | ScreaM | 2016年 MLG 哥伦布锦标赛,sticker_tournament9
34303,CZ75 | 氮化处理,weapon_cz75a
38425,沙漠之鹰（StatTrak™） | 遗产,weapon_deagle
40780,印花 | Skadoodle（闪亮）| 2015年科隆锦标赛,sticker_tournament7
39291,P250（StatTrak™） | 暗潮,weapon_p250
39149,新星（StatTrak™） | 樱花之绚烂,weapon_nova
921597,AK-47（StatTrak™） | 一发入魂,weapon_ak47
39245,P250（StatTrak™） | 卡特尔,weapon_p250
956670,AWP（StatTrak™） | 镀铬大炮,weapon_awp
836161,USP 消音版 | 远古幻想,weapon_usp_silencer
768688,印花 | WorldEdit（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
41725,印花 | olofmeister（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
39760,USP 消音版（StatTrak™） | 疯狂蔓延,weapon_usp_silencer
38042,截短霰弹枪（纪念品） | 蝮蛇迷彩,weapon_sawedoff
34521,双持贝瑞塔 | 毒蛇袭击,weapon_elite
774768,“裂网大行动”通行证（已过期）,csgo_type_ticket
768685,印花 | RpK（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
37709,M249（纪念品） | 鳄鱼网格,weapon_m249
956583,USP 消音版（StatTrak™） | 破颚者,weapon_usp_silencer
761380,AK-47（纪念品） | 安全网,weapon_ak47
40757,印花 | ScreaM | 2016年科隆锦标赛,sticker_tournament10
768683,印花 | REZ（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
763514,AWP（StatTrak™） | 黑色魅影,weapon_awp
38156,AK-47（StatTrak™） | 深海复仇,weapon_ak47
877102,MAC-10（纪念品） | 金砖,weapon_mac10
38804,M4A1 消音型（StatTrak™） | 次时代,weapon_m4a1_silencer
40525,印花 | NAF（闪亮）| 2016年科隆锦标赛,sticker_tournament10
36388,SCAR-20 | 次时代,weapon_scar20
38470,双持贝瑞塔（StatTrak™） | 海斗士,weapon_elite
41591,印花 | kennyS（闪亮）| 2015年卢日-纳波卡锦标赛,sticker_tournament8
887055,MP9（StatTrak™） | 星使,weapon_mp9
773780,法玛斯（StatTrak™） | 纪念碑,weapon_famas
911687,印花 | ZywOo（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
40086,印花 | Epsilon eSports（全息）| 2014年科隆锦标赛,sticker_tournament4
38069,Tec-9（纪念品） | 核子剧毒,weapon_tec9
34620,法玛斯 | 残影,weapon_famas
42157,USP 消音版 | 商业皮革,weapon_usp_silencer
760850,印花 | Twistzz（闪亮）| 2018年伦敦锦标赛,sticker_tournament14
781671,沙漠之鹰 | 印花集,weapon_deagle
39858,印花 | Astralis（闪亮）| 2016年科隆锦标赛,sticker_tournament10
38926,MAC-10（StatTrak™） | 不可磨灭,weapon_mac10
755701,咆哮胸章,csgo_type_collectible
35162,M4A1 消音型 | 原子合金,weapon_m4a1_silencer
38901,M4A4（StatTrak™） | 星级,weapon_m4a1
41854,印花 | shox（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
835706,加利尔 AR | 凤凰冥灯,weapon_galilar
768681,印花 | Lekr0（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
42023,Tec-9 | 核子威慑,weapon_tec9
41646,印花 | mir（闪亮）| 2017年克拉科夫锦标赛,sticker_tournament12
956672,AWP（StatTrak™） | 镀铬大炮,weapon_awp
40940,印花 | Team Liquid（闪亮）| 2016年科隆锦标赛,sticker_tournament10
41631,印花 | markeloff（闪亮）| 2015年卢日-纳波卡锦标赛,sticker_tournament8
38849,M4A4（StatTrak™） | 弹雨,weapon_m4a1
768710,印花 | ANGE1（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
40726,印花 | SK Gaming（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
768692,印花 | daps（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
857705,USP 消音版（StatTrak™） | 倒吊人,weapon_usp_silencer
871443,USP 消音版 | 银装素裹,weapon_usp_silencer
835894,XM1014 | 太古传说,weapon_xm1014
39980,印花 | Counter Logic Gaming（闪亮）| 2016年科隆锦标赛,sticker_tournament10
35794,新星 | 樱花之绚烂,weapon_nova
39969,印花 | Cloud9 | 2014年 DreamHack 锦标赛,sticker_tournament5
835906,格洛克 18 型 | 黑色魅影,weapon_glock
39242,P250（StatTrak™） | 二西莫夫,weapon_p250
42163,USP 消音版 | 凯门鳄,weapon_usp_silencer
38801,M4A1 消音型（StatTrak™） | 女火神之炽焰,weapon_m4a1_silencer
768538,印花 | EliGE（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
42297,XM1014 | 红色皮革,weapon_xm1014
41668,印花 | mousesports（闪亮）| 2018年波士顿锦标赛,sticker_tournament13
40876,印花 | TSM Kinguin（闪亮）| 2015年卡托维兹锦标赛,sticker_tournament6
40594,印花 | NiKo（闪亮）| 2018年波士顿锦标赛,sticker_tournament13
33981,AK-47 | 荒野反叛,weapon_ak47
39751,USP 消音版（StatTrak™） | 黑色魅影,weapon_usp_silencer
871902,加利尔 AR | 警告！,weapon_galilar
40984,印花 | Titan | 2014年科隆锦标赛,sticker_tournament4
40306,印花 | HellRaisers（全息）| 2014年科隆锦标赛,sticker_tournament4
38925,MAC-10（StatTrak™） | 不可磨灭,weapon_mac10
38223,AK-47（StatTrak™） | 皇后,weapon_ak47
38830,M4A1 消音型（StatTrak™） | 暴怒野兽,weapon_m4a1_silencer
39307,P90（StatTrak™） | 二西莫夫,weapon_p90
38900,M4A4（StatTrak™） | 星级,weapon_m4a1
761396,SG 553（纪念品） | 意式拉力,weapon_sg556
41287,印花 | daps（闪亮）| 2016年科隆锦标赛,sticker_tournament10
871911,加利尔 AR | 警告！,weapon_galilar
39862,印花 | Astralis（全息）| 2018年波士顿锦标赛,sticker_tournament13
39191,P2000（StatTrak™） | 火灵,weapon_hkp2000
39454,SCAR-20（StatTrak™） | 心脏打击,weapon_scar20
835899,FN57（StatTrak™） | 童话城堡,weapon_fiveseven
39914,印花 | BnTeT（闪亮）| 2018年波士顿锦标赛,sticker_tournament13
38418,沙漠之鹰（StatTrak™） | 指挥,weapon_deagle
768715,印花 | gob b（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
761513,SG 553（纪念品） | 意式拉力,weapon_sg556
40313,印花 | HellRaisers | 2015年卡托维兹锦标赛,sticker_tournament6
39293,P250（StatTrak™） | 暗潮,weapon_p250
38840,M4A1 消音型（StatTrak™） | 机械工业,weapon_m4a1_silencer
41008,印花 | Vega Squadron（闪亮）| 2017年克拉科夫锦标赛,sticker_tournament12
41538,印花 | jks（闪亮）| 2015年科隆锦标赛,sticker_tournament7
876186,布章 | MOUZ （金色） | 2021年斯德哥尔摩锦标赛,csgo_tool_patch
41977,Tec-9 | 黄铜,weapon_tec9
835856,XM1014 | 太古传说,weapon_xm1014
36091,P250 | 暗潮,weapon_p250
772510,印花 | frozen（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
38782,M4A1 消音型（StatTrak™） | 原子合金,weapon_m4a1_silencer
835821,MAC-10 | 金砖,weapon_mac10
768568,印花 | tabseN（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
836007,加利尔 AR | 凤凰冥灯,weapon_galilar
836020,MAC-10 | 金砖,weapon_mac10
768651,印花 | Zeus（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
42249,XM1014 | 火焰橙,weapon_xm1014
40440,印花 | Lekr0（闪亮）| 2018年波士顿锦标赛,sticker_tournament13
39875,印花 | Avangar（全息）| 2018年波士顿锦标赛,sticker_tournament13
39756,USP 消音版（StatTrak™） | 疯狂蔓延,weapon_usp_silencer
956532,AK-47 | 传承,weapon_ak47
42203,USP 消音版 | 猎户,weapon_usp_silencer
34331,CZ75 | 梅红时刻,weapon_cz75a
871063,格洛克 18 型 | 伽玛多普勒,weapon_glock
871820,P250 | 数字架构师,weapon_p250
928533,印花 | m0NESY（金色）| 2023年巴黎锦标赛,sticker_tournament21
768649,印花 | GuardiaN（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
39955,印花 | Cloud9（闪亮）| 2016年 MLG 哥伦布锦标赛,sticker_tournament9
779439,M4A1 消音型（StatTrak™） | 二号玩家,weapon_m4a1_silencer
871786,M4A4（StatTrak™） | 彼岸花,weapon_m4a1
35299,M4A4 | 地狱烈焰,weapon_m4a1
768744,印花 | erkaSt（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
768726,印花 | chopper（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
835877,USP 消音版 | 远古幻想,weapon_usp_silencer
34965,加利尔 AR | ~甜甜的~,weapon_galilar
835737,M4A4（StatTrak™） | 赛博,weapon_m4a1
900650,AK-47（StatTrak™） | 可燃冰,weapon_ak47
768745,印花 | flusha（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
760994,印花 | niko（闪亮）| 2018年伦敦锦标赛,sticker_tournament14
35878,“血猎大行动”通行证（已过期）,csgo_type_ticket
760560,印花 | sdy（闪亮）| 2018年伦敦锦标赛,sticker_tournament14
768691,印花 | bodyy（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
835802,USP 消音版（StatTrak™） | 小绿怪,weapon_usp_silencer
871604,MAG-7 | 棱彩阶梯,weapon_mag7
35256,M4A4 | 弹雨,weapon_m4a1
773820,MP9（StatTrak™） | 九头蛇,weapon_mp9
871918,P250 | 数字架构师,weapon_p250
38650,加利尔 AR（StatTrak™） | 喧闹骷髅,weapon_galilar
773734,AWP | 野火,weapon_awp
41932,印花 | wayLander（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
41360,印花 | electronic（闪亮）| 2017年克拉科夫锦标赛,sticker_tournament12
41305,印花 | dennis（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
37724,M4A1 消音型（纪念品） | 多变迷彩,weapon_m4a1_silencer
37604,法玛斯（纪念品） | 湖蓝涂装,weapon_famas
871864,沙漠之鹰（StatTrak™） | 纵横波涛,weapon_deagle
38742,格洛克 18 型（StatTrak™） | 水灵,weapon_glock
40484,印花 | MTS GameGod Wolf（全息）| 2014年科隆锦标赛,sticker_tournament4
768700,印花 | kioShiMa（金色）| 2019年卡托维兹锦标赛,sticker_tournament15
36136,P90 | 喵之萌杀,weapon_p90
40671,印花 | Pimp | 2015年卢日-纳波卡锦标赛,sticker_tournament8
40571,印花 | Natus Vincere（全息）| 2017年亚特兰大锦标赛,sticker_tournament11
763505,AK-47（StatTrak™） | 二西莫夫,weapon_ak47
871812,AK-47（StatTrak™） | 抽象派 1337,weapon_ak47
871863,SSG 08（StatTrak™） | 速度激情,weapon_ssg08
956630,宙斯 X27 电击枪（StatTrak™） | 奥林匹斯,weapon_zeus
894368,印花 | Imperial Esports（金色）| 2022年安特卫普锦标赛,sticker_tournament19
760470,印花 | North（全息）| 2018年伦敦锦标赛,sticker_tournament14
774940,M4A1 消音型 | 苔藓石英,weapon_m4a1_silencer
38780,M4A1 消音型（StatTrak™） | 原子合金,weapon_m4a1_silencer
762249,M4A1 消音型 | 控制台,weapon_m4a1_silencer
960035,印花 | m0NESY（金色）| 2024年哥本哈根锦标赛,sticker_tournament22
871884,MAG-7 | 棱彩阶梯,weapon_mag7
781683,AK-47（StatTrak™） | 阿努比斯军团,weapon_ak47
40215,印花 | GODSENT（闪亮）| 2017年亚特兰大锦标赛,sticker_tournament11
36413,SCAR-20 | 棕榈色,weapon_scar20
871501,指挥官黛维达·费尔南德斯（护目镜） | 海豹蛙人,agent_team_ct
38797,M4A1 消音型（StatTrak™） | 澄澈之水,weapon_m4a1_silencer
35302,M4A4 | 地狱烈焰,weapon_m4a1
42237,瓦莱里娅凤凰胸章,csgo_type_collectible
